DATE,CRXRNSA
2000-03-01,100.91533000000001
2000-04-01,102.26978000000001
2000-05-01,102.67531
2000-06-01,103.27498
2000-07-01,102.84846
2000-08-01,103.01991
2000-09-01,102.88208
2000-10-01,102.87821
2000-11-01,102.95397
2000-12-01,102.40716
2001-01-01,102.86199
2001-02-01,103.1453
2001-03-01,103.69568000000001
2001-04-01,103.80530999999999
2001-05-01,104.57769
2001-06-01,104.93921999999999
2001-07-01,105.486
2001-08-01,105.17698
2001-09-01,105.15813
2001-10-01,104.59095
2001-11-01,104.33046999999999
2001-12-01,104.04521
2002-01-01,104.12308
2002-02-01,104.4757
2002-03-01,105.17496000000001
2002-04-01,105.97878999999999
2002-05-01,106.38282
2002-06-01,106.86426000000002
2002-07-01,106.89502
2002-08-01,107.3714
2002-09-01,107.57403000000001
2002-10-01,107.44932
2002-11-01,107.22747
2002-12-01,107.1757
2003-01-01,107.6816
2003-02-01,107.84573999999999
2003-03-01,107.80046999999999
2003-04-01,107.69451000000001
2003-05-01,107.85517
2003-06-01,108.75209
2003-07-01,109.02837
2003-08-01,109.45823999999999
2003-09-01,109.23633000000001
2003-10-01,110.17743999999999
2003-11-01,110.53171
2003-12-01,110.65267
2004-01-01,109.7476
2004-02-01,109.63373
2004-03-01,110.41751000000001
2004-04-01,111.6617
2004-05-01,112.58339
2004-06-01,113.45813000000001
2004-07-01,113.81983999999999
2004-08-01,113.5383
2004-09-01,113.39518000000001
2004-10-01,113.34035
2004-11-01,113.74835
2004-12-01,114.15495
2005-01-01,114.25705
2005-02-01,114.31563
2005-03-01,114.31423000000001
2005-04-01,114.90665
2005-05-01,116.08876000000001
2005-06-01,117.96848
2005-07-01,119.01966999999999
2005-08-01,119.83062
2005-09-01,119.59683000000001
2005-10-01,120.29486999999999
2005-11-01,120.25963999999999
2005-12-01,120.8221
2006-01-01,119.96009
2006-02-01,120.50755
2006-03-01,121.41266
2006-04-01,123.38305
2006-05-01,124.69995
2006-06-01,126.48331999999999
2006-07-01,127.96347
2006-08-01,128.72253
2006-09-01,129.04483000000002
2006-10-01,128.51058
2006-11-01,128.94409
2006-12-01,128.8847
2007-01-01,129.43493
2007-02-01,129.30793
2007-03-01,130.44138
2007-04-01,131.98207
2007-05-01,133.41808
2007-06-01,135.05428
2007-07-01,135.60497
2007-08-01,135.88189
2007-09-01,135.12932
2007-10-01,133.97686000000002
2007-11-01,132.6822
2007-12-01,131.89921
2008-01-01,131.69644
2008-02-01,131.22208999999998
2008-03-01,131.52376999999998
2008-04-01,131.80579
2008-05-01,133.15845
2008-06-01,133.4544
2008-07-01,133.20383
2008-08-01,132.10003
2008-09-01,130.39848999999998
2008-10-01,128.02038000000002
2008-11-01,125.60843999999999
2008-12-01,122.37359
2009-01-01,120.99508
2009-02-01,119.03586999999999
2009-03-01,119.39287
2009-04-01,118.69077
2009-05-01,119.79794
2009-06-01,120.53885
2009-07-01,121.2314
2009-08-01,120.71646000000001
2009-09-01,119.84086
2009-10-01,119.05022
2009-11-01,118.65753000000001
2009-12-01,117.79042
2010-01-01,117.15905
2010-02-01,115.98348
2010-03-01,114.7664
2010-04-01,116.04847
2010-05-01,116.39244
2010-06-01,117.24172
2010-07-01,117.03225
2010-08-01,116.56878
2010-09-01,115.39573999999999
2010-10-01,114.11501000000001
2010-11-01,113.45058
2010-12-01,112.41219
2011-01-01,111.31886999999999
2011-02-01,110.11348000000001
2011-03-01,108.91972
2011-04-01,110.35298
2011-05-01,111.84603
2011-06-01,113.55537
2011-07-01,113.56096000000001
2011-08-01,113.40597
2011-09-01,112.84772
2011-10-01,111.68473
2011-11-01,110.15531999999999
2011-12-01,109.064
2012-01-01,108.38864
2012-02-01,108.54866000000001
2012-03-01,110.08559
2012-04-01,111.65491000000002
2012-05-01,112.89825
2012-06-01,114.48851
2012-07-01,115.49281
2012-08-01,116.59313999999999
2012-09-01,115.86768000000001
2012-10-01,115.39811999999999
2012-11-01,114.84563
2012-12-01,115.0537
2013-01-01,115.53047
2013-02-01,115.82478
2013-03-01,118.34267
2013-04-01,120.30317
2013-05-01,121.79365
2013-06-01,123.29168999999999
2013-07-01,123.85435
2013-08-01,125.07472
2013-09-01,124.79083
2013-10-01,125.17124
2013-11-01,124.17246000000002
2013-12-01,124.06681999999999
2014-01-01,123.8873
2014-02-01,123.55438999999998
2014-03-01,124.169422914353
2014-04-01,125.503030352793
2014-05-01,127.191976841606
2014-06-01,127.682520421714
2014-07-01,128.20263214937
2014-08-01,128.195421112406
2014-09-01,128.779727479698
2014-10-01,128.633257514708
2014-11-01,128.263013723944
2014-12-01,128.404994890825
2015-01-01,129.062290080716
2015-02-01,130.276273462861
2015-03-01,131.231480047307
2015-04-01,132.457423904416
2015-05-01,133.400554173946
2015-06-01,134.244438565267
2015-07-01,134.43191587299
2015-08-01,134.364603208001
2015-09-01,134.160821427144
2015-10-01,134.4288847276
2015-11-01,134.913723190109
2015-12-01,135.37018086457
2016-01-01,135.291091137873
2016-02-01,135.744826573479
2016-03-01,136.77716325878
2016-04-01,138.800790673331
2016-05-01,139.922652334267
2016-06-01,141.01606563385
2016-07-01,141.356664050429
2016-08-01,141.832312543475
2016-09-01,142.094661073005
2016-10-01,142.357492268997
2016-11-01,142.75895492661502
2016-12-01,142.82741633778699
2017-01-01,143.31381863963801
2017-02-01,143.893317648954
2017-03-01,145.64292565889
2017-04-01,146.919568801317
2017-05-01,148.15773377328
2017-06-01,149.246832034679
2017-07-01,149.638815122955
2017-08-01,150.40994237158
2017-09-01,150.71759397536601
2017-10-01,151.481490880369
2017-11-01,151.044890104214
2017-12-01,151.297382584561
2018-01-01,151.86404266595
2018-02-01,153.024314924045
2018-03-01,154.49128310633
2018-04-01,155.730181731317
2018-05-01,156.79831296154498
2018-06-01,157.655422413964
2018-07-01,157.931073231226
2018-08-01,158.216087777877
2018-09-01,158.530303645566
2018-10-01,158.940164699647
2018-11-01,159.22677204562902
2018-12-01,159.129012780127
2019-01-01,159.51616920376802
2019-02-01,159.34025658450898
2019-03-01,160.568893720484
2019-04-01,162.17559384393
2019-05-01,163.647407997507
2019-06-01,164.616505722769
2019-07-01,165.054264898436
2019-08-01,165.369417139065
2019-09-01,165.87014498155
2019-10-01,166.553455893819
2019-11-01,167.385051596982
2019-12-01,167.401626363336
2020-01-01,167.26683692676
2020-02-01,167.72076542895098
2020-03-01,169.276003654067
2020-04-01,171.099150726371
2020-05-01,172.428694113189
2020-06-01,173.838282906302
2020-07-01,174.884481772432
2020-08-01,176.445164475254
2020-09-01,178.572555526113
2020-10-01,181.143159883675
2020-11-01,183.194096566726
2020-12-01,184.311865216053
2021-01-01,185.575128844114
2021-02-01,187.36209523831903
